1.199562799999999985e-01
1.193043500000000035e-01
1.186594599999999944e-01
1.180215099999999961e-01
1.173903699999999939e-01
1.167659600000000020e-01
1.161481500000000056e-01
1.155368400000000018e-01
1.149319399999999963e-01
1.143333299999999969e-01
1.137409300000000040e-01
1.131546400000000008e-01
1.125743599999999983e-01
1.120000000000000023e-01
1.114314700000000047e-01
1.108686900000000058e-01
1.103115600000000029e-01
1.097599999999999965e-01
1.092139300000000007e-01
1.086732700000000024e-01
1.081379299999999932e-01
1.076078399999999963e-01
1.070829300000000067e-01
1.065631100000000026e-01
1.060483100000000067e-01
1.055384600000000006e-01
1.050334899999999932e-01
1.045333299999999938e-01
1.040379099999999973e-01
1.035471699999999939e-01
1.030610299999999979e-01
1.025794399999999940e-01
1.021023300000000050e-01
1.016296299999999986e-01
1.011612900000000009e-01
1.006972500000000020e-01
1.002374399999999971e-01
9.978181999999999330e-02
9.933031999999999972e-02
9.888288000000000633e-02
9.843946000000000640e-02
9.800000000000000377e-02
9.756444000000000227e-02
9.713273999999999520e-02
9.670484999999999498e-02
9.628069999999999684e-02
9.586026000000000269e-02
9.544347999999999721e-02
9.503029999999999811e-02
9.462068999999999341e-02
9.421459000000000084e-02
9.381196999999999453e-02
9.341277000000000608e-02
9.301695000000000102e-02
9.262447000000000041e-02
9.223528999999999756e-02
9.184936999999999963e-02
9.146666999999999992e-02
9.108713999999999700e-02
9.071073999999999804e-02
9.033744999999999969e-02
8.996721000000000579e-02
8.959999999999999909e-02
8.923577000000000592e-02
8.887449000000000043e-02
8.851612999999999842e-02
8.816063999999999845e-02
8.780799999999999716e-02
8.745817000000000174e-02
8.711111000000000548e-02
8.676680000000000503e-02
8.642519999999999369e-02
8.608627000000000640e-02
8.575000000000000677e-02
8.541633999999999338e-02
8.508527000000000451e-02
8.475676000000000043e-02
8.443077000000000221e-02
8.410728000000000648e-02
8.378626000000000129e-02
8.346768000000000243e-02
8.315152000000000654e-02
8.283774000000000692e-02
8.252632000000000023e-02
8.221723000000000225e-02
8.191044999999999576e-02
8.160594999999999655e-02
8.130370000000000652e-02
8.100369000000000319e-02
8.070587999999999373e-02
8.041025999999999729e-02
8.011678999999999329e-02
7.982545000000000612e-02
7.953622999999999943e-02
7.924910000000000287e-02
7.896403000000000449e-02
7.868100000000000094e-02
7.839999999999999747e-02
7.812099999999999600e-02
7.784396999999999844e-02
7.756889999999999619e-02
7.729576999999999976e-02
7.702456000000000580e-02
7.675524000000000235e-02
7.648779999999999468e-02
7.622221999999999331e-02
7.595847999999999489e-02
7.569655000000000133e-02
7.543642999999999876e-02
7.517807999999999435e-02
7.492150000000000198e-02
7.466667000000000443e-02
7.441356000000000359e-02
7.416216000000000474e-02
7.391245999999999927e-02
7.366443000000000296e-02
7.341805999999999333e-02
7.317332999999999477e-02
7.293022999999999867e-02
7.268874000000000168e-02
7.244884000000000046e-02
7.221052999999999500e-02
7.197377000000000635e-02
7.173856000000000677e-02
7.150489000000000150e-02
7.127273000000000636e-02
7.104206999999999883e-02
7.081289999999999807e-02
7.058520999999999546e-02
7.035897000000000678e-02
7.013418999999999903e-02
6.991082999999999326e-02
6.968889000000000333e-02
6.946834999999999816e-02
6.924921000000000548e-02
6.903144999999999420e-02
6.881505000000000261e-02
6.859999999999999432e-02
6.838629000000000235e-02
6.817391000000000423e-02
6.796285000000000520e-02
6.775309000000000192e-02
6.754461999999999966e-02
6.733741999999999506e-02
6.713149999999999673e-02
6.692683000000000659e-02
6.672340000000000215e-02
6.652120999999999729e-02
6.632024000000000252e-02
6.612047999999999537e-02
6.592191999999999497e-02
6.572455000000000658e-02
6.552835999999999383e-02
6.533332999999999502e-02
6.513947000000000487e-02
6.494674999999999754e-02
6.475516000000000605e-02
6.456470999999999738e-02
6.437537000000000120e-02
6.418712999999999502e-02
6.400000000000000133e-02
6.381394999999999429e-02
6.362898999999999639e-02
6.344508999999999566e-02
6.326225000000000598e-02
6.308046000000000486e-02
6.289970999999999757e-02
6.271999999999999797e-02
6.254131000000000273e-02
6.236363999999999796e-02
6.218697000000000114e-02
6.201129999999999837e-02
6.183662000000000186e-02
6.166292000000000301e-02
6.149020000000000180e-02
6.131844000000000183e-02
6.114763000000000143e-02
6.097778000000000226e-02
6.080885999999999930e-02
6.064088000000000117e-02
6.047382999999999925e-02
6.030768999999999713e-02
6.014247000000000343e-02
5.997813999999999923e-02
5.981471000000000010e-02
5.965216999999999742e-02
5.949051000000000339e-02
5.932972999999999719e-02
5.916981000000000324e-02
5.901075000000000070e-02
5.885254999999999653e-02
5.869519000000000125e-02
5.853867000000000098e-02
5.838298000000000099e-02
5.822812000000000127e-02
5.807406999999999847e-02
5.792084000000000121e-02
5.776842000000000088e-02
5.761680000000000273e-02
5.746596999999999816e-02
5.731593000000000104e-02
5.716667000000000276e-02
5.701818000000000164e-02
5.687046999999999936e-02
5.672350999999999782e-02
5.657732000000000039e-02
5.643187999999999677e-02
5.628717999999999916e-02
5.614322000000000062e-02
5.600000000000000117e-02
5.585750999999999911e-02
5.571573999999999971e-02
5.557468000000000130e-02
5.543433999999999862e-02
5.529470999999999692e-02
5.515578000000000147e-02
5.501753999999999672e-02
5.487999999999999823e-02
5.474314000000000263e-02
5.460696999999999773e-02
5.447145999999999932e-02
5.433662999999999688e-02
5.420247000000000259e-02
5.406897000000000092e-02
5.393611999999999712e-02
5.380391999999999814e-02
5.367236999999999703e-02
5.354145999999999905e-02
5.341118999999999728e-02
5.328154999999999697e-02
5.315253999999999812e-02
5.302414999999999906e-02
5.289639000000000146e-02
5.276923000000000030e-02
5.264268999999999893e-02
5.251675000000000093e-02
5.239140999999999937e-02
5.226667000000000118e-02
5.214251999999999776e-02
5.201896000000000297e-02
5.189598000000000128e-02
5.177357999999999960e-02
5.165175999999999795e-02
5.153052000000000327e-02
5.140983999999999832e-02
5.128971999999999698e-02
5.117015999999999926e-02
5.105115999999999821e-02
5.093270999999999910e-02
5.081481000000000192e-02
5.069745999999999975e-02
5.058064999999999783e-02
5.046437000000000145e-02
5.034861999999999671e-02
5.023340999999999917e-02
5.011871999999999855e-02
5.000456000000000345e-02
4.989090999999999665e-02
4.977778000000000064e-02
4.966515999999999986e-02
4.955305000000000126e-02
4.944144000000000316e-02
4.933034000000000030e-02
4.921973000000000320e-02
4.910961999999999966e-02
4.900000000000000189e-02
4.889087000000000294e-02
4.878222000000000114e-02
4.867405999999999816e-02
4.856636999999999760e-02
4.845916000000000112e-02
4.835242000000000012e-02
4.824615000000000153e-02
4.814034999999999842e-02
4.803501000000000298e-02
4.793013000000000134e-02
4.782571000000000044e-02
4.772173999999999860e-02
4.761822000000000277e-02
4.751514999999999905e-02
4.741253000000000134e-02
4.731033999999999934e-02
4.720860000000000334e-02
4.710729999999999779e-02
4.700642000000000015e-02
4.690597999999999990e-02
4.680597000000000230e-02
4.670637999999999873e-02
4.660721999999999782e-02
4.650847000000000314e-02
4.641014999999999724e-02
4.631223999999999758e-02
4.621473999999999721e-02
4.611765000000000309e-02
4.602095999999999965e-02
4.592468999999999718e-02
4.582880999999999760e-02
4.573333000000000259e-02
4.563824999999999826e-02
4.554356999999999850e-02
4.544928000000000162e-02
4.535536999999999902e-02
4.526186000000000098e-02
4.516872000000000248e-02
4.507598000000000160e-02
4.498361000000000026e-02
4.489162000000000013e-02
4.479999999999999954e-02
4.470876000000000017e-02
4.461789000000000033e-02
4.452737999999999835e-02
4.443724999999999759e-02
4.434746999999999995e-02
4.425806000000000184e-02
4.416901000000000160e-02
4.408031999999999923e-02
4.399197999999999997e-02
4.390399999999999858e-02
4.381637000000000032e-02
4.372907999999999656e-02
4.364214999999999761e-02
4.355556000000000011e-02
4.346930999999999712e-02
4.338340000000000252e-02
4.329783000000000243e-02
4.321259999999999685e-02
4.312769999999999798e-02
4.304314000000000057e-02
4.295890000000000125e-02
4.287500000000000339e-02
